time,A_phi_r,A_phi_l,A_trq_r,A_trq_l,A_dist,B_phi_r,B_phi_l,B_trq_r,B_trq_l,B_dist,C_phi_r,C_phi_l,C_trq_r,C_trq_l,C_dist,D_phi_r,D_phi_l,D_trq_r,D_trq_l,D_dist,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,vel_x,vel_y,vel_z,vel_rx,vel_ry,vel_rz,acc_x,acc_y,acc_z
5.8425,0.492849,-0.492849,-0.173526,0.174309,0.349162,6.24579,4.49099,-0.234651,0.00591957,0.349162,1.54925,-0.205558,-0.0673868,0.246887,0.349446,0.492849,-0.492849,-0.173952,0.174735,0.349446,-1.48974,-5.58719e-07,0.346172,3.87911e-07,0.000353881,8.01488e-07,1,-2.58841e-06,-1.42666e-07,4.73647e-07,3.09415e-06,-6.24805e-05,1.02533e-06,-0.00694936,7.58739e-06,-1.23067e-06
5.845,0.493106,-0.493106,-0.173546,0.17433,0.349162,6.24904,4.49332,-0.234939,0.00655269,0.349162,1.55005,-0.205664,-0.0672674,0.246961,0.349446,0.493106,-0.493106,-0.173973,0.174756,0.349446,-1.48975,-5.59026e-07,0.346168,3.91781e-07,0.000353803,8.02768e-07,1,-2.60394e-06,-1.42737e-07,4.76725e-07,3.09549e-06,-6.27935e-05,1.02522e-06,-0.00694782,7.66386e-06,-1.22898e-06
5.8475,0.493362,-0.493362,-0.173567,0.17435,0.349162,6.25229,4.49566,-0.235225,0.00718615,0.349162,1.55086,-0.205771,-0.0671478,0.247035,0.349445,0.493362,-0.493362,-0.173994,0.174777,0.349446,-1.48975,-5.59333e-07,0.346163,3.95652e-07,0.000353724,8.04048e-07,1,-2.61947e-06,-1.42807e-07,4.79805e-07,3.09679e-06,-6.31064e-05,1.02511e-06,-0.00694627,7.74036e-06,-1.22729e-06
5.85,0.493618,-0.493618,-0.173587,0.174371,0.349162,6.25554,4.49799,-0.23551,0.00781997,0.349162,1.55167,-0.205878,-0.0670281,0.247109,0.349445,0.493618,-0.493618,-0.174014,0.174797,0.349446,-1.48975,-5.59641e-07,0.346158,3.99525e-07,0.000353645,8.05328e-07,1,-2.635e-06,-1.42876e-07,4.82887e-07,3.09807e-06,-6.34194e-05,1.02498e-06,-0.00694472,7.8169e-06,-1.22559e-06
5.8525,0.493875,-0.493875,-0.173608,0.174391,0.349162,6.25879,4.50033,-0.235792,0.00845412,0.349162,1.55247,-0.205985,-0.0669084,0.247183,0.349445,0.493875,-0.493875,-0.174035,0.174818,0.349446,-1.48975,-5.59948e-07,0.346154,4.034e-07,0.000353565,8.06607e-07,1,-2.65054e-06,-1.42943e-07,4.85969e-07,3.09931e-06,-6.37324e-05,1.02484e-06,-0.00694316,7.89348e-06,-1.22389e-06
5.855,0.494131,-0.494131,-0.173628,0.174412,0.349163,6.26204,4.50267,-0.236072,0.00908862,0.349162,1.55328,-0.206092,-0.0667886,0.247257,0.349445,0.494131,-0.494131,-0.174056,0.174839,0.349446,-1.48976,-5.60256e-07,0.346149,4.07276e-07,0.000353485,8.07887e-07,1,-2.66607e-06,-1.43009e-07,4.89054e-07,3.10052e-06,-6.40454e-05,1.0247e-06,-0.00694159,7.9701e-06,-1.22218e-06
5.8575,0.494387,-0.494387,-0.173649,0.174432,0.349163,6.26528,4.505,-0.23635,0.00972346,0.349162,1.55408,-0.206199,-0.0666687,0.247331,0.349445,0.494387,-0.494387,-0.174076,0.174859,0.349445,-1.48976,-5.60564e-07,0.346145,4.11154e-07,0.000353404,8.09166e-07,1,-2.68161e-06,-1.43073e-07,4.9214e-07,3.10171e-06,-6.43584e-05,1.02454e-06,-0.00694001,8.04679e-06,-1.22044e-06
5.86,0.494644,-0.494644,-0.173669,0.174452,0.349163,6.26853,4.50734,-0.236626,0.0103586,0.349162,1.55489,-0.206306,-0.0665487,0.247405,0.349445,0.494644,-0.494644,-0.174097,0.17488,0.349445,-1.48976,-5.60872e-07,0.34614,4.15033e-07,0.000353324,8.10445e-07,1,-2.69715e-06,-1.43135e-07,4.95228e-07,3.10285e-06,-6.46714e-05,1.02438e-06,-0.00693842,8.12355e-06,-1.21864e-06
5.8625,0.4949,-0.4949,-0.173689,0.174473,0.349163,6.27178,4.50967,-0.2369,0.0109941,0.349163,1.5557,-0.206413,-0.0664286,0.247479,0.349445,0.4949,-0.4949,-0.174117,0.174901,0.349445,-1.48976,-5.61179e-07,0.346136,4.18913e-07,0.000353242,8.11724e-07,1,-2.71269e-06,-1.43196e-07,4.98317e-07,3.10396e-06,-6.49844e-05,1.0242e-06,-0.00693683,8.20046e-06,-1.21671e-06
5.865,0.495156,-0.495156,-0.17371,0.174493,0.349163,6.27503,4.51201,-0.237171,0.0116299,0.349163,1.5565,-0.20652,-0.0663084,0.247553,0.349445,0.495156,-0.495156,-0.174138,0.174921,0.349445,-1.48977,-5.61487e-07,0.346131,4.22795e-07,0.000353161,8.13003e-07,1,-2.72823e-06,-1.43254e-07,5.0141e-07,3.10501e-06,-6.52974e-05,1.02402e-06,-0.00693523,8.27765e-06,-1.21448e-06
5.8675,0.495413,-0.495413,-0.17373,0.174514,0.349163,6.27828,4.51434,-0.237441,0.0122661,0.349163,1.55731,-0.206627,-0.0661882,0.247627,0.349445,0.495413,-0.495413,-0.174159,0.174942,0.349445,-1.48977,-5.61796e-07,0.346126,4.26678e-07,0.000353079,8.14281e-07,1,-2.74378e-06,-1.43308e-07,5.04507e-07,3.10597e-06,-6.56104e-05,1.02382e-06,-0.00693362,8.35564e-06,-1.21138e-06
5.87,0.495669,-0.495669,-0.173751,0.174534,0.349163,6.28153,4.51668,-0.237709,0.0129025,0.349163,1.55811,-0.206734,-0.0660679,0.247701,0.349445,0.495669,-0.495669,-0.174179,0.174963,0.349445,-1.48977,-5.62104e-07,0.346122,4.30562e-07,0.000352996,8.15559e-07,1,-2.75934e-06,-1.43349e-07,5.07618e-07,3.10667e-06,-6.59237e-05,1.02362e-06,-0.00693201,8.43679e-06,-1.20471e-06
5.8725,0.495925,-0.495925,-0.173771,0.174555,0.349163,6.28478,4.51902,-0.237974,0.0135394,0.349163,1.55892,-0.206841,-0.0659474,0.247775,0.349445,0.495925,-0.495925,-0.1742,0.174983,0.349445,-1.48977,-5.62412e-07,0.346117,4.34444e-07,0.000352913,8.16837e-07,1,-2.77499e-06,-1.433e-07,5.10831e-07,3.1055e-06,-6.62389e-05,1.0234e-06,-0.00693042,8.54914e-06,-1.16292e-06
5.875,0.496182,-0.496182,-0.173791,0.174575,0.349163,6.28802,4.52135,-0.238238,0.014176,0.349163,1.55972,-0.206947,-0.0658269,0.24785,0.349445,0.496182,-0.496182,-0.174221,0.175004,0.349445,-1.48978,-5.62721e-07,0.346113,4.38339e-07,0.00035283,8.18115e-07,1,-2.79011e-06,-1.43795e-07,5.13438e-07,3.11565e-06,-6.65431e-05,1.02323e-06,-0.00692858,8.40789e-06,-1.4038e-06
5.8775,0.496438,-0.496438,-0.173812,0.174596,0.349163,6.29127,4.52369,-0.238499,0.0148138,0.349163,1.56053,-0.207054,-0.0657063,0.247924,0.349445,0.496438,-0.496438,-0.174241,0.175025,0.349445,-1.48978,-5.63029e-07,0.346108,4.42229e-07,0.000352747,8.19392e-07,1,-2.80583e-06,-1.43616e-07,5.16786e-07,3.11159e-06,-6.68597e-05,1.02294e-06,-0.00692718,8.75377e-06,-1.10685e-06
5.88,0.496694,-0.496694,-0.173832,0.174616,0.349163,6.29452,4.52602,-0.238758,0.0154514,0.349163,1.56134,-0.207161,-0.0655856,0.247998,0.349445,0.496694,-0.496694,-0.174262,0.175045,0.349445,-1.48978,-5.63338e-07,0.346104,4.46119e-07,0.000352663,8.20669e-07,1,-2.82142e-06,-1.43603e-07,5.19947e-07,3.11127e-06,-6.71734e-05,1.02271e-06,-0.00692548,8.76358e-06,-1.18018e-06
5.8825,0.496951,-0.496951,-0.173853,0.174636,0.349163,6.29777,4.52836,-0.239015,0.0160893,0.349163,1.56214,-0.207268,-0.0654649,0.248072,0.349445,0.496951,-0.496951,-0.174282,0.175066,0.349445,-1.48978,-5.63646e-07,0.346099,4.50009e-07,0.000352578,8.21946e-07,1,-2.83698e-06,-1.43628e-07,5.23072e-07,3.11165e-06,-6.74867e-05,1.02246e-06,-0.00692381,8.82499e-06,-1.19328e-06
5.885,0.497207,-0.497207,-0.173873,0.174657,0.349163,6.30102,4.5307,-0.239271,0.0167276,0.349163,1.56295,-0.207375,-0.065344,0.248146,0.349445,0.497207,-0.497207,-0.174303,0.175087,0.349445,-1.48979,-5.63954e-07,0.346095,4.539e-07,0.000352494,8.23222e-07,1,-2.85254e-06,-1.43667e-07,5.26183e-07,3.11231e-06,-6.77997e-05,1.0222e-06,-0.00692215,8.8956e-06,-1.19771e-06
5.8875,0.497463,-0.497463,-0.173893,0.174677,0.349163,6.30427,4.53303,-0.239524,0.0173661,0.349163,1.56375,-0.207482,-0.0652231,0.24822,0.349445,0.497463,-0.497463,-0.174324,0.175107,0.349445,-1.48979,-5.64263e-07,0.34609,4.57792e-07,0.000352408,8.24498e-07,1,-2.86809e-06,-1.43713e-07,5.29287e-07,3.1131e-06,-6.81126e-05,1.02193e-06,-0.00692047,8.96919e-06,-1.19931e-06
5.89,0.49772,-0.49772,-0.173914,0.174698,0.349163,6.30751,4.53537,-0.239774,0.018005,0.349163,1.56456,-0.207589,-0.0651021,0.248294,0.349445,0.49772,-0.49772,-0.174344,0.175128,0.349445,-1.48979,-5.64572e-07,0.346085,4.61685e-07,0.000352323,8.25774e-07,1,-2.88363e-06,-1.43762e-07,5.32388e-07,3.11396e-06,-6.84254e-05,1.02165e-06,-0.0069188,9.04424e-06,-1.19957e-06
5.8925,0.497976,-0.497976,-0.173934,0.174718,0.349163,6.31076,4.5377,-0.240023,0.0186441,0.349163,1.56536,-0.207696,-0.064981,0.248368,0.349445,0.497976,-0.497976,-0.174365,0.175149,0.349445,-1.4898,-5.6488e-07,0.346081,4.65579e-07,0.000352237,8.27049e-07,1,-2.89918e-06,-1.43813e-07,5.35487e-07,3.11484e-06,-6.87381e-05,1.02137e-06,-0.00691711,9.12016e-06,-1.19904e-06
5.895,0.498232,-0.498232,-0.173954,0.174738,0.349163,6.31401,4.54004,-0.24027,0.0192834,0.349163,1.56617,-0.207803,-0.0648598,0.248443,0.349445,0.498232,-0.498232,-0.174385,0.175169,0.349445,-1.4898,-5.65189e-07,0.346076,4.69474e-07,0.000352151,8.28324e-07,1,-2.91472e-06,-1.43863e-07,5.38586e-07,3.11571e-06,-6.90507e-05,1.02107e-06,-0.00691541,9.19665e-06,-1.19803e-06
5.8975,0.498489,-0.498489,-0.173975,0.174759,0.349163,6.31726,4.54237,-0.240514,0.0199231,0.349163,1.56698,-0.20791,-0.0647385,0.248517,0.349445,0.498489,-0.498489,-0.174406,0.17519,0.349445,-1.4898,-5.65498e-07,0.346072,4.7337e-07,0.000352064,8.29598e-07,1,-2.93025e-06,-1.43913e-07,5.41685e-07,3.11656e-06,-6.93632e-05,1.02076e-06,-0.00691371,9.27351e-06,-1.19671e-06
5.9,0.498745,-0.498745,-0.173995,0.174779,0.349163,6.32051,4.54471,-0.240757,0.020563,0.349163,1.56778,-0.208017,-0.0646171,0.248591,0.349445,0.498745,-0.498745,-0.174426,0.17521,0.349445,-1.4898,-5.65807e-07,0.346067,4.77267e-07,0.000351977,8.30872e-07,1,-2.94579e-06,-1.4396e-07,5.44784e-07,3.11738e-06,-6.96757e-05,1.02044e-06,-0.006912,9.35062e-06,-1.19519e-06
5.9025,0.499001,-0.499001,-0.174015,0.1748,0.349163,6.32376,4.54705,-0.240997,0.0212031,0.349163,1.56859,-0.208123,-0.0644957,0.248665,0.349445,0.499001,-0.499001,-0.174447,0.175231,0.349445,-1.48981,-5.66116e-07,0.346063,4.81166e-07,0.000351889,8.32146e-07,1,-2.96132e-06,-1.44006e-07,5.47885e-07,3.11815e-06,-6.9988e-05,1.02012e-06,-0.00691028,9.42788e-06,-1.19354e-06
5.905,0.499258,-0.499258,-0.174036,0.17482,0.349163,6.32701,4.54938,-0.241235,0.0218436,0.349163,1.56939,-0.20823,-0.0643741,0.248739,0.349445,0.499258,-0.499258,-0.174467,0.175252,0.349445,-1.48981,-5.66425e-07,0.346058,4.85065e-07,0.000351802,8.33419e-07,1,-2.97685e-06,-1.4405e-07,5.50987e-07,3.11888e-06,-7.03003e-05,1.01978e-06,-0.00690856,9.50524e-06,-1.19183e-06
5.9075,0.499514,-0.499514,-0.174056,0.17484,0.349163,6.33025,4.55172,-0.241471,0.0224842,0.349163,1.5702,-0.208337,-0.0642525,0.248813,0.349445,0.499514,-0.499514,-0.174488,0.175272,0.349445,-1.48981,-5.66734e-07,0.346054,4.88965e-07,0.000351713,8.34692e-07,1,-2.99237e-06,-1.44091e-07,5.5409e-07,3.11957e-06,-7.06125e-05,1.01943e-06,-0.00690683,9.58263e-06,-1.19009e-06
5.91,0.49977,-0.49977,-0.174076,0.174861,0.349163,6.3335,4.55405,-0.241705,0.0231252,0.349163,1.57101,-0.208444,-0.0641308,0.248888,0.349445,0.49977,-0.49977,-0.174509,0.175293,0.349445,-1.48981,-5.67043e-07,0.346049,4.92866e-07,0.000351625,8.35965e-07,1,-3.0079e-06,-1.44131e-07,5.57195e-07,3.12021e-06,-7.09246e-05,1.01908e-06,-0.00690509,9.66003e-06,-1.18835e-06
5.9125,0.500027,-0.500027,-0.174097,0.174881,0.349163,6.33675,4.55639,-0.241937,0.0237663,0.349163,1.57181,-0.208551,-0.064009,0.248962,0.349445,0.500027,-0.500027,-0.174529,0.175313,0.349445,-1.48982,-5.67352e-07,0.346045,4.96767e-07,0.000351536,8.37237e-07,1,-3.02342e-06,-1.44168e-07,5.60301e-07,3.1208e-06,-7.12367e-05,1.01871e-06,-0.00690334,9.73743e-06,-1.18663e-06
5.915,0.500283,-0.500283,-0.174117,0.174901,0.349163,6.34,4.55872,-0.242167,0.0244078,0.349163,1.57262,-0.208658,-0.0638871,0.249036,0.349445,0.500283,-0.500283,-0.17455,0.175334,0.349445,-1.48982,-5.67661e-07,0.34604,5.00669e-07,0.000351446,8.38508e-07,1,-3.03894e-06,-1.44204e-07,5.63408e-07,3.12135e-06,-7.15487e-05,1.01834e-06,-0.00690158,9.81479e-06,-1.18493e-06
5.9175,0.500539,-0.500539,-0.174137,0.174922,0.349163,6.34325,4.56106,-0.242394,0.0250494,0.349163,1.57342,-0.208765,-0.0637651,0.24911,0.349445,0.500539,-0.500539,-0.17457,0.175354,0.349445,-1.48982,-5.6797e-07,0.346036,5.04572e-07,0.000351356,8.39779e-07,1,-3.05446e-06,-1.44237e-07,5.66516e-07,3.12186e-06,-7.18606e-05,1.01796e-06,-0.00689982,9.89212e-06,-1.18326e-06
5.92,0.500796,-0.500796,-0.174158,0.174942,0.349163,6.3465,4.5634,-0.24262,0.0256913,0.349163,1.57423,-0.208872,-0.0636431,0.249185,0.349445,0.500796,-0.500796,-0.174591,0.175375,0.349445,-1.48983,-5.68279e-07,0.346031,5.08476e-07,0.000351266,8.4105e-07,1,-3.06997e-06,-1.44269e-07,5.69625e-07,3.12234e-06,-7.21724e-05,1.01756e-06,-0.00689805,9.96942e-06,-1.18162e-06
5.9225,0.501052,-0.501052,-0.174178,0.174962,0.349164,6.34975,4.56573,-0.242843,0.0263334,0.349163,1.57503,-0.208979,-0.063521,0.249259,0.349444,0.501052,-0.501052,-0.174611,0.175396,0.349445,-1.48983,-5.68588e-07,0.346027,5.1238e-07,0.000351176,8.4232e-07,1,-3.08548e-06,-1.44299e-07,5.72735e-07,3.12278e-06,-7.24841e-05,1.01716e-06,-0.00689627,1.00467e-05,-1.18001e-06
5.925,0.501308,-0.501308,-0.174198,0.174983,0.349164,6.35299,4.56807,-0.243064,0.0269757,0.349163,1.57584,-0.209086,-0.0633987,0.249333,0.349444,0.501308,-0.501308,-0.174632,0.175416,0.349445,-1.48983,-5.68897e-07,0.346022,5.16284e-07,0.000351085,8.43589e-07,1,-3.10099e-06,-1.44327e-07,5.75845e-07,3.12318e-06,-7.27958e-05,1.01674e-06,-0.00689448,1.01239e-05,-1.17843e-06
5.9275,0.501565,-0.501565,-0.174219,0.175003,0.349164,6.35624,4.5704,-0.243283,0.0276183,0.349163,1.57665,-0.209193,-0.0632764,0.249407,0.349444,0.501565,-0.501565,-0.174652,0.175437,0.349445,-1.48983,-5.69207e-07,0.346018,5.20189e-07,0.000350993,8.44858e-07,1,-3.1165e-06,-1.44354e-07,5.78957e-07,3.12355e-06,-7.31074e-05,1.01632e-06,-0.00689269,1.02011e-05,-1.17687e-06
5.93,0.501821,-0.501821,-0.174239,0.175023,0.349164,6.35949,4.57274,-0.243499,0.028261,0.349163,1.57745,-0.2093,-0.063154,0.249482,0.349444,0.501821,-0.501821,-0.174673,0.175457,0.349445,-1.48984,-5.69516e-07,0.346013,5.24094e-07,0.000350901,8.46127e-07,1,-3.132e-06,-1.4438e-07,5.82069e-07,3.12389e-06,-7.34189e-05,1.01589e-06,-0.00689089,1.02783e-05,-1.17534e-06
5.9325,0.502077,-0.502077,-0.174259,0.175044,0.349164,6.36274,4.57508,-0.243714,0.028904,0.349164,1.57826,-0.209406,-0.0630316,0.249556,0.349444,0.502077,-0.502077,-0.174693,0.175478,0.349444,-1.48984,-5.69825e-07,0.346009,5.28e-07,0.000350809,8.47395e-07,1,-3.1475e-06,-1.44404e-07,5.85182e-07,3.12421e-06,-7.37303e-05,1.01545e-06,-0.00688908,1.03555e-05,-1.17382e-06
5.935,0.502334,-0.502334,-0.17428,0.175064,0.349164,6.36599,4.57741,-0.243926,0.0295472,0.349164,1.57906,-0.209513,-0.062909,0.24963,0.349444,0.502334,-0.502334,-0.174714,0.175498,0.349444,-1.48984,-5.70134e-07,0.346005,5.31906e-07,0.000350717,8.48662e-07,1,-3.163e-06,-1.44427e-07,5.88295e-07,3.12449e-06,-7.40417e-05,1.015e-06,-0.00688726,1.04327e-05,-1.17232e-06
5.9375,0.50259,-0.50259,-0.1743,0.175084,0.349164,6.36924,4.57975,-0.244137,0.0301906,0.349164,1.57987,-0.20962,-0.0627863,0.249704,0.349444,0.50259,-0.50259,-0.174734,0.175519,0.349444,-1.48985,-5.70443e-07,0.346,5.35813e-07,0.000350624,8.49929e-07,1,-3.1785e-06,-1.44448e-07,5.91409e-07,3.12474e-06,-7.43529e-05,1.01453e-06,-0.00688544,1.05099e-05,-1.17083e-06
5.94,0.502846,-0.502846,-0.17432,0.175105,0.349164,6.37248,4.58208,-0.244345,0.0308341,0.349164,1.58067,-0.209727,-0.0626636,0.249779,0.349444,0.502846,-0.502846,-0.174755,0.175539,0.349444,-1.48985,-5.70753e-07,0.345996,5.3972e-07,0.00035053,8.51195e-07,1,-3.19399e-06,-1.44469e-07,5.94523e-07,3.12497e-06,-7.4664e-05,1.01406e-06,-0.0068836,1.05871e-05,-1.16935e-06
5.9425,0.503103,-0.503103,-0.17434,0.175125,0.349164,6.37573,4.58442,-0.244551,0.0314779,0.349164,1.58148,-0.209834,-0.0625408,0.249853,0.349444,0.503103,-0.503103,-0.174775,0.17556,0.349444,-1.48985,-5.71062e-07,0.345991,5.43626e-07,0.000350437,8.5246e-07,1,-3.20948e-06,-1.44487e-07,5.97638e-07,3.12517e-06,-7.49751e-05,1.01358e-06,-0.00688176,1.06642e-05,-1.16788e-06
5.945,0.503359,-0.503359,-0.174361,0.175145,0.349164,6.37898,4.58675,-0.244754,0.0321219,0.349164,1.58229,-0.209941,-0.0624179,0.249927,0.349444,0.503359,-0.503359,-0.174796,0.17558,0.349444,-1.48985,-5.71371e-07,0.345987,5.47534e-07,0.000350343,8.53725e-07,1,-3.22496e-06,-1.44505e-07,6.00753e-07,3.12534e-06,-7.5286e-05,1.01309e-06,-0.00687992,1.07414e-05,-1.16642e-06
5.9475,0.503615,-0.503615,-0.174381,0.175166,0.349164,6.38223,4.58909,-0.244956,0.032766,0.349164,1.58309,-0.210048,-0.0622949,0.250001,0.349444,0.503615,-0.503615,-0.174816,0.175601,0.349444,-1.48986,-5.7168e-07,0.345982,5.51441e-07,0.000350248,8.5499e-07,1,-3.24045e-06,-1.44522e-07,6.03869e-07,3.12548e-06,-7.55969e-05,1.01259e-06,-0.00687806,1.08186e-05,-1.16497e-06
5.95,0.503872,-0.503872,-0.174401,0.175186,0.349164,6.38548,4.59143,-0.245155,0.0334103,0.349164,1.5839,-0.210155,-0.0621718,0.250076,0.349444,0.503872,-0.503872,-0.174837,0.175621,0.349444,-1.48986,-5.71989e-07,0.345978,5.55349e-07,0.000350153,8.56253e-07,1,-3.25592e-06,-1.44537e-07,6.06985e-07,3.12559e-06,-7.59076e-05,1.01208e-06,-0.0068762,1.08958e-05,-1.16353e-06
5.9525,0.504128,-0.504128,-0.174421,0.175206,0.349164,6.38873,4.59376,-0.245352,0.0340548,0.349164,1.5847,-0.210262,-0.0620487,0.25015,0.349444,0.504128,-0.504128,-0.174857,0.175642,0.349444,-1.48986,-5.72298e-07,0.345973,5.59256e-07,0.000350058,8.57516e-07,1,-3.2714e-06,-1.4455e-07,6.10101e-07,3.12568e-06,-7.62182e-05,1.01156e-06,-0.00687433,1.0973e-05,-1.1621e-06
5.955,0.504384,-0.504384,-0.174442,0.175226,0.349164,6.39198,4.5961,-0.245547,0.0346995,0.349164,1.58551,-0.210369,-0.0619254,0.250224,0.349444,0.504384,-0.504384,-0.174878,0.175662,0.349444,-1.48987,-5.72608e-07,0.345969,5.63164e-07,0.000349962,8.58779e-07,1,-3.28687e-06,-1.44563e-07,6.13218e-07,3.12574e-06,-7.65287e-05,1.01103e-06,-0.00687245,1.10502e-05,-1.16067e-06
5.9575,0.504641,-0.504641,-0.174462,0.175247,0.349164,6.39522,4.59843,-0.24574,0.0353444,0.349164,1.58632,-0.210476,-0.0618021,0.250299,0.349444,0.504641,-0.504641,-0.174898,0.175683,0.349444,-1.48987,-5.72917e-07,0.345965,5.67072e-07,0.000349866,8.60041e-07,1,-3.30233e-06,-1.44574e-07,6.16334e-07,3.12576e-06,-7.68391e-05,1.0105e-06,-0.00687056,1.11274e-05,-1.15925e-06
5.96,0.504897,-0.504897,-0.174482,0.175267,0.349164,6.39847,4.60077,-0.245931,0.0359894,0.349164,1.58712,-0.210582,-0.0616787,0.250373,0.349444,0.504897,-0.504897,-0.174919,0.175703,0.349444,-1.48987,-5.73226e-07,0.34596,5.70979e-07,0.00034977,8.61302e-07,1,-3.31779e-06,-1.44584e-07,6.19451e-07,3.12576e-06,-7.71494e-05,1.00995e-06,-0.00686867,1.12046e-05,-1.15784e-06
5.9625,0.505153,-0.505153,-0.174502,0.175287,0.349164,6.40172,4.60311,-0.246119,0.0366345,0.349164,1.58793,-0.210689,-0.0615552,0.250447,0.349444,0.505153,-0.505153,-0.174939,0.175724,0.349444,-1.48987,-5.73535e-07,0.345956,5.74887e-07,0.000349673,8.62562e-07,1,-3.33324e-06,-1.44592e-07,6.22569e-07,3.12573e-06,-7.74595e-05,1.00939e-06,-0.00686677,1.12818e-05,-1.15644e-06
5.965,0.50541,-0.50541,-0.174523,0.175308,0.349164,6.40497,4.60544,-0.246305,0.0372799,0.349164,1.58873,-0.210796,-0.0614316,0.250522,0.349444,0.50541,-0.50541,-0.174959,0.175744,0.349444,-1.48988,-5.73844e-07,0.345951,5.78795e-07,0.000349576,8.63821e-07,1,-3.34869e-06,-1.44599e-07,6.25686e-07,3.12567e-06,-7.77695e-05,1.00882e-06,-0.00686486,1.1359e-05,-1.15505e-06
5.9675,0.505666,-0.505666,-0.174543,0.175328,0.349164,6.40822,4.60778,-0.246489,0.0379253,0.349164,1.58954,-0.210903,-0.0613079,0.250596,0.349444,0.505666,-0.505666,-0.17498,0.175765,0.349444,-1.48988,-5.74153e-07,0.345947,5.82702e-07,0.000349478,8.6508e-07,1,-3.36414e-06,-1.44605e-07,6.28803e-07,3.12558e-06,-7.80794e-05,1.00825e-06,-0.00686294,1.14363e-05,-1.15366e-06
5.97,0.505922,-0.505922,-0.174563,0.175348,0.349164,6.41147,4.61011,-0.246671,0.0385709,0.349164,1.59034,-0.21101,-0.0611841,0.25067,0.349444,0.505922,-0.505922,-0.175,0.175785,0.349444,-1.48988,-5.74462e-07,0.345943,5.8661e-07,0.00034938,8.66339e-07,1,-3.37958e-06,-1.44609e-07,6.31921e-07,3.12546e-06,-7.83891e-05,1.00766e-06,-0.00686101,1.15135e-05,-1.15228e-06
5.9725,0.506179,-0.506179,-0.174583,0.175368,0.349164,6.41472,4.61245,-0.246851,0.0392167,0.349164,1.59115,-0.211117,-0.0610603,0.250745,0.349444,0.506179,-0.506179,-0.175021,0.175806,0.349444,-1.48989,-5.74771e-07,0.345938,5.90517e-07,0.000349282,8.67596e-07,1,-3.39501e-06,-1.44612e-07,6.35038e-07,3.12532e-06,-7.86987e-05,1.00706e-06,-0.00685908,1.15907e-05,-1.15091e-06
5.975,0.506435,-0.506435,-0.174603,0.175389,0.349164,6.41796,4.61478,-0.247028,0.0398626,0.349164,1.59196,-0.211224,-0.0609364,0.250819,0.349444,0.506435,-0.506435,-0.175041,0.175826,0.349444,-1.48989,-5.7508e-07,0.345934,5.94424e-07,0.000349183,8.68853e-07,1,-3.41044e-06,-1.44614e-07,6.38156e-07,3.12514e-06,-7.90081e-05,1.00646e-06,-0.00685714,1.16679e-05,-1.14955e-06
5.9775,0.506691,-0.506691,-0.174624,0.175409,0.349164,6.42121,4.61712,-0.247203,0.0405086,0.349164,1.59276,-0.211331,-0.0608124,0.250894,0.349444,0.506691,-0.506691,-0.175062,0.175847,0.349444,-1.48989,-5.75388e-07,0.345929,5.9833e-07,0.000349084,8.70108e-07,1,-3.42586e-06,-1.44614e-07,6.41273e-07,3.12493e-06,-7.93174e-05,1.00584e-06,-0.00685519,1.17451e-05,-1.14819e-06
5.98,0.506948,-0.506948,-0.174644,0.175429,0.349164,6.42446,4.61946,-0.247376,0.0411548,0.349164,1.59357,-0.211438,-0.0606883,0.250968,0.349444,0.506948,-0.506948,-0.175082,0.175867,0.349444,-1.4899,-5.75697e-07,0.345925,6.02237e-07,0.000348984,8.71364e-07,1,-3.44128e-06,-1.44613e-07,6.44391e-07,3.12469e-06,-7.96266e-05,1.00521e-06,-0.00685324,1.18223e-05,-1.14684e-06
5.9825,0.507204,-0.507204,-0.174664,0.175449,0.349164,6.42771,4.62179,-0.247547,0.0418011,0.349164,1.59437,-0.211545,-0.0605641,0.251042,0.349444,0.507204,-0.507204,-0.175102,0.175888,0.349444,-1.4899,-5.76006e-07,0.345921,6.06143e-07,0.000348884,8.72618e-07,1,-3.45669e-06,-1.44611e-07,6.47508e-07,3.12442e-06,-7.99356e-05,1.00458e-06,-0.00685128,1.18995e-05,-1.1455e-06
5.985,0.50746,-0.50746,-0.174684,0.17547,0.349165,6.43096,4.62413,-0.247715,0.0424475,0.349164,1.59518,-0.211652,-0.0604398,0.251117,0.349444,0.50746,-0.50746,-0.175123,0.175908,0.349444,-1.4899,-5.76314e-07,0.345916,6.10048e-07,0.000348784,8.73871e-07,1,-3.47209e-06,-1.44607e-07,6.50625e-07,3.12412e-06,-8.02444e-05,1.00393e-06,-0.00684931,1.19767e-05,-1.14416e-06
5.9875,0.507717,-0.507717,-0.174704,0.17549,0.349165,6.43421,4.62646,-0.247881,0.043094,0.349164,1.59598,-0.211758,-0.0603154,0.251191,0.349444,0.507717,-0.507717,-0.175143,0.175928,0.349444,-1.48991,-5.76623e-07,0.345912,6.13954e-07,0.000348683,8.75124e-07,1,-3.48749e-06,-1.44602e-07,6.53743e-07,3.1238e-06,-8.05531e-05,1.00328e-06,-0.00684733,1.20539e-05,-1.14283e-06
